tweet,sentiment
"GOOG short, moving slower than I expected, covered a little more here around 807.50, 809.20 stop now",2
GOOG having a hard time with 810,2
GOOG 809ish stop on rest of the short position,2
GOOG still under ma10...just a few more days,2
"GOOG short, 804.20 stop on rest",2
GOOG tightening stop on rest - 803.2,2
"GOOG 801ish 1st tgt, 803.20 stop",2
SHOT Setups: AAP GOOG BBY  ,2
GOOG will add to this short position when breaks 3/18 lows on volume (winning trade)  ,2
GOOG AAP short positions for days paying off nicely 30+ gians VIDEO   ,2
"GOOG puts worked today, and so did CEG calls    (V options +100% this week)",1
GOOG  ?Qu? esperas para caer de una vez?,2
"GOOG  Dont you see what is AAP doing? Fall Fall, damn it....",2
"GOOG in the 795 puts for .55, AAP is Crashing!",2
GOOG Slipping!,2
"GOOG  The leaders move first and then the index follow, and not the other way around...",2
GOOG New OD!,2
GOOG and AAP  they want out for April earnings?,2
"GOOG both FB and AAP down almost 2%, trap door coming for the GOOG!",2
"user: GOOG next stop 750 area ?~~First has a date with the 50 SMA - EMA, if it goes below that then you?ll be right",2
VMI GOOG punch below bottom BB. both are ridiculously oversold imo.,1
Identified this topping pattern wks ago(  )  Here is the AAP / GOOG  update  ,2
Next week a nice pull back to 438 on AAP and 787 on GOOG could really set the QQQ up for it's run over 70.,1
Google will be â€œrecalibratingâ€ its focus and pace of investments in areas like data centers and machinesâ€”the componâ€¦ https://t.co/rl7UUQfOhg,1
RT @Trefor1: Renault is shutting its main China business. And it probably won't be the only struggling foreign auto maker to wave the whiteâ€¦,2
"RT @joannechiuhk: The banks for years rode consumer spending and borrowing to big profits. Now, they are preparing to struggle alongside thâ€¦",2
"The banks for years rode consumer spending and borrowing to big profits. Now, they are preparing to struggle alongsâ€¦ https://t.co/sJ5Ykau6Id",2
â€˜The Moochâ€™ is facing one of his biggest tests as SkyBridge struggles with the poor performance of its hedge-fund mâ€¦ https://t.co/FffRTBcKg7,2
"U.S. statistical agencies are struggling to measure the economy during the coronavirus pandemic, with lockdowns andâ€¦ https://t.co/iGobI7faYh",2
New industry data provide the first hard look at how many Americans are struggling to make rent during the coronaviâ€¦ https://t.co/jnD95fmOz6,2
"Overwhelming demand, mass absences and a restive workforce. Amazon struggles with its coronavirus response. https://t.co/IepzajuiU0",2
"Small Businesses Struggle To Pay Wages Amid Coronavirus Lockdown
https://t.co/dy4BoxDLZB",2
"Sensex, Nifty Struggle To Stay Positive Amid Volatile Trade
https://t.co/0Jgj1Hwx50",2
"A lot of great stocks out there trading at a discount

Given the volatility in the market, it is always important to LAYER into your positions

10 Stock Watchlist:
$AAPL
$MSFT
$GOOGL
$V
$MPW
$O
$TROW
$SBUX
$TGT
$DLR

What is on your watchlist?",1
Congrats to all the $AMD and $GOOG bulls 🍾,1
Bullish $GOOG,1
"I like for moat, revenue, growth and p/e ratios
$tsm 
$fb (nice p/e ratio)
$goog
$coin 
$qcom",1
I think $GOOG and $AMZN are the best buys right now.,1
Still no reaction from tech stocks with yields dropping like a stone. These are the companies most resilient with earnings... $MSFT $AAPL $NVDA $TSLA $GOOG,1
"Michael Burry's latest 13F is out!

Here's his Top 5 Holdings (% of port): 

- Apple $AAPL Puts (18%)
- Bristol-Myers $BMY (11%)
- Booking $BKNG (9%)
- Discovery $DISCK (9%)
- Google $GOOGL (9%)

He exited: $GEO, $GD, $CXW, $FNF, $IMPX

He also bought Facebook $FB 👀",1
"#investments 

$GOOGL -1.38%
What's the matter?",2
"When the smoke clears, the same problem for investors will remain - what is the best investment alternative?
Passbook savings / CDs? No
Bonds? Ummm, I don’t think so
Real Estate? Not for the long-term.
In the end, it will be $AAPL $GOOGL $AMZN along with high-divs like $IRM",1
"16,844 crypto currencies. 80% of them are pure garbage
DISCUSSION
According to Coin Market cap there are 16,844 cryptos out on the world market although Coin Gecko shows 12,463. Still, that's a shitload. No wonder some of my non crypto friends think crypto is simply a penny stock market. Those of us in the space know some project have very good intentions and fail. Some succeed. Some just hang out. But so many others are pure scam and we all know it. I guess that is the price of decentralization and I sometimes struggle with this. We don't believe in censorship so why would we be in the business of telling new projects they aren't allowed because we are already too many in the room.

Sadly too many people will invest their life in dumb things like squid game tokens only to find no liquidity when trying to cash out. Others will simply be rug pulled. The worse part is the hit we as investors and believers of fundamentals take as it creates a bad reputation and gives crypto a terrible image. If politicians and regulators should have a beef with anything about crypto its these shady scam projects but how to determine a shady scam project until it is officially a scam. Many people in the crypto world still say Shib for example is a scam and that's their opinion. Many people not in crypto say Bitcoin is a scam. Many bitcoiners say ethereum is a scam and so on. So where do we go from here? One critique politicians often use is crypto can't police itself when it comes to these scams and rug pulls so they need harsh and strict regulation to be enforced and penalized. How can crypto police itself when project tribes can't stand each other and all they do is throw each other trash on twitter.

My hope is that in time as more and more people come in there are better educational tools for noobs to be aware of what is a fire hazard but I am not optimistic. People will do what they want to do in hopes of hitting a moon shot and some shady scammers know this so I imagine that number I typed in the title will likely reach 20,000 or 25,0000 by the time 2022 is over.",2
"Haven’t been in a while but the last time I visited r/terraluna it was completely overrun by these detached moonbois. Yet only a few pages further were people contemplating suicide.

Mind boggling",2
"As a developer, yes, it’s good, in large part because of its first mover advantage.

Ethereum has the largest and most active community of developers by a factor of 100, I would estimate. This is a massive advantage for any technology platform. It means there is great documentation, tools, APIs, and resources that make it easy to learn and build with. Got an obscure question about the feature you’re building? There’s probably some help guide, Stack Overflow post or YouTube tutorial to answer it.

And that massive developer community also makes it much easier for startups and businesses to hire engineers who already have experience (and for any new skills, again, they can often just Google the answer).

That’s probably not what you expected to hear. You likely wanted some analysis of TPS or scalability. Ethereum chose the most logical solutions for scalability: a lightweight layer 1 PoS system with sharding and excellent layer 2 options for high transaction throughput. And because they have been focused on that goal longer than any other project, they are by far the most reliable, robust and decentralized smart contract platform available.",1
"Personally, i invest in BTC and ETH.

Reason? Diversification. If the trend of getting everything online and the whole Metaverse thingy continues, then gains will also continue. The rate of adoption is increasing consistently. ETH is a whole new ecosystem with insane amount of applications. Sure, other better crypto could replace it, but so could a better search engine replace Google and yet I'm not too worried about that. BTC is the first real money/property/store of value (whatever you want to call it) which gives you complete control, is decentralised and predictable (you can see the code).",1
"$GOOG over the 200
",1
"$GOOGL $GOOG Good volume velocity for the day 10% of 10 day vol in 5 min. Watching.
",1
"$GOOG nice move again today off break even with 130m trend
",1
"$GOOG grind up to $575 next week at this rate
",1
"Big tech growth finally starting to see some good accumulation $GOOG $FB (long)
",1
"Facebook Open to Working With Google on Connectivity Projects:  
",0
"Facebook Challenges Google With Product Ads
",0
"  Logging in now to live stock chat http://t.co/ndv5bWOOj4 $GOOG $AAPL $FB $EBAY #options #stocks #daytrading 
",0
" $AAPL $AMZN $FB $GOOG $GOOGL $VZ $SPX $STUDY Read our thoughts here
",0
"A Value Stock, Or Neither? $AAPL $AMZN $FB $GOOG $GOOGL $VZ $SPX $STUDY Read our thoughts here
",0
" Check this #money #moneymanagement $ATEN $GOOGL $AAPL https://t.co/jfUsK6aNHI
",0
"Apple hiring big brains in car battery space:  http://t.co/9J78QhYHx0 $AAPL $GOOG $PCLN $K
",0
" Apple Loop: Dying For Your iPhone, Google Infects iOS, Motorola Slams Apple: 
",0
"Yelp Buys Some Defense Against Google and Facebook
",0
" Facebook has redesigned its mobile app to comply with @google's Material Design
",0
" $FB:US Cyber Security Summit Puts Tech Giants Apple, Google, and Facebook in Focus #FACEBOOK INC  http://t.co/nQ6Bg7xMAw #SP500
",0
"What Facebook, Google and Apple do with your data after you die
",0
"Helpful video for stock options beginners!! http://t.co/8g4lUZPHEF $GOOG $AAPL $GOOGL $AMZN $FB $FEYE $FXCM http://t.co/o6HlTpZaZR
",0
"$FB $AAPL $GOOGL certainly the names we focus on our free newsletter 
",0
"This Analyst Just Said $TSLA $AAPL And $GOOGL Could Put Porsche, BMW, GM And $F Out Of Business
",0
"Logging into Option Millionaires LIVE chat NOW! $GOOG $AAPL $VIX
",0
"THE BINARY OPTIONS COMPETITION WIN $100,000 $LNKD $AAPL $GOOGL $GOOLD
",0
"$FB, $BABA, $BIDU, $EBAY, $GOOGL Book Value Trend Comparison
",0
"Compare brokers to find the right one for you- US Tech Giants $MSFT $TWTR $AAPL $FB $GOOGL #spreadbetting #cfd   
",0
"$FB, $BABA, $BIDU, $EBAY, $GOOGL R and D Trend Comparison    
",0
"Our up to date record on trading $AAPL $AMZN $FB $GOOGL $NFLX $TSLA is now 145-22. 10-30% returns. Join for free
",0
"$FB, $BABA, $BIDU, $EBAY, $GOOGL Revenue Trend Comparison   
",0
"You could be paying 5x higher spreads for US Tech Giants $MSFT $TWTR $AAPL $FB $GOOG #spreadbetting #cfd
",0
"Follow me into live stock chat! $GOOG $PCLN
",0
"What will the $DOW do tomorrow? $GOOG $AAPL $FB $EBAY #options #stocks #daytrading 
",0
"5 Must-Own Dividend Stocks For 2015: $AAPL $GOOG $PCLN $K 
",0
"$GOOG $GOOGL $AAPL Live Webinar Understanding Currencies - Update from Option Millionaires -
",0
"RT @MuniprasadGutha: #Nifty snap shot analysis for 23.3.15 onwards $AAPL $GOOG $TWTR #Stockmarket  
",0
"$GOOGL Earnings Trend Comparison   
",0
"Rumours: MT @LearnBonds Twitter: 5 Reasons Acquisition Looks Unlikely $TWTR $GOOG $AAPL
",0
"RT @stocknugget: What will the $DOW do tomorrow? $GOOG $AAPL $FB $EBAY #options #stocks #daytrading
",0
"Logging into Option Millionaires LIVE chat NOW! $GOOG
",0
"Google Hangout earlier: Finally A Trend | $AAPL 
",0
"Top 5 Stocks of 2015 Free HD Video!!!! $GOOGL
",0
"RT @Sara20992: THE BINARY OPTIONS COMPETITION WIN $100,000 $LNKD $AAPL $GOOGL $GOOLD #bones #options #forex #forextr   
",0
"Here's a place where you can connect with successful daytraders $GOOG 
",0
"$GOOG bought march 550 puts at 8.4 hope it was the right move
",2
"$GOOG Testing the top bollinger. Substantial drop tomorrow. 
",2
"$GOOG 550 put bought
",2
"$GOOG should get sold on this net neutrality nonsense
",2
Zoom Enters an Awkward Phase2 min read $FIVN $ZM $MSFT $GOOG ,0
"its WATCHLIST and LESSON time in the discord. lets get the ball rolling. 

$DWAC $GOOGL $AMC $SOFI",0
"Interesting stat, would have thought:
1.  Azure
2. AWS 
3. GCP

$AMZN $GOOGL $MSFT ",0
$googl sellers coming in 2530 is LOD,2
"@Benzinga $Googl its down, but also $aht",2
@BlueOceanInv @TickerSymbolYOU $MSFT? $GOOG?,0
$GOOGL ShiftPixy Announced Launch of Robust NFT Gamification Loyalty Program 🆙,1
"Philippine Air Eyes Exit From Bankruptcy in Few Months, CFO Says $GOOGL ",1
$GOOGL Alphabet - Class A Option Order Flow Sentiment is 72.5% Bullish. ,1
"$BTC 

Thank you $GOOGL ️",0
$MSFT entire IT sector of $SPY extremely red but this leader is holding up. Mega caps very strong getting positions in $AAPL $GOOGL,1
Mastercard on Amazon; Paulson Appeals to Yellen: NEF Update $GOOGL $V $MA $AMZN ,0
"ECLECTIC ASSOCIATES INC /ADV,has filed Form 13F for Q2 2021.Opened NEW positions in $GOOG $QQQ $TGT

Try Insider Forms mobile app, get realtime notifications and more

",1
👋 $googl,0
"Extremely excited for earnings tonight. Let’s go $GOOGL $AMD $PYPL $U 
I’m a passive investor but these are some of my growth holdings. Good luck everyone holding these",1
"$Goog at p/e 25 seems like great  value tbh, assuming they continue to grow ",1
"@GMEstockApe2021 @JesseRakusin @jimcramer Are you saying buy $GOOG $AAPL and $MSFT ? Yes, yes, yes",1
"Watching $COIN sell off during #crypto volatility is actually mind-boggling. You do know that volatility is like 90% of their revenue, right?

This reminds me of 2020 $JPM &amp; $GS which tanked before everyone remembered they profit immensely from volatility too (with Fed put ofc).",2
"$GOOG Insider O'Toole Amie Thuener has Sold 42 Shares.
Title :VP  Chief Accounting Officer
Total Cost: $115,744.02
Buy/Sell  : Sell

Try Insider Forms mobile app and be notified in real time

iOS App Store: 


Android Play Store: 
",2
"Free VIP call of the day: $GOOG and $GOOGL puts and shorts they got hit with antitrust everyone
Free discord link on our site:
",0
@The_RockTrading Holding your $300 $MSFT and $GOOG $3000? or Just $2500 on $GOOG?,0
Q3 2021 Earnings Estimate for Alphabet Inc. Issued By Truist Securiti $GOOGL  #markets,0
@cluelesstrader @sanntrades Literally only $FB so far… $GOOGL and $MSFT both rip,1
Are you buying $GOOGL and $AMZN before or after the 20 to 1 stock split?,1
Want to buy $GOOGL around 2500.  Should be possible next week.,1
"✅ $GOOG: ""Google"" mentioned during Rubicon Project Inc earnings event ",0
Who better to make $twtr a profitable growing company like $fb and $goog than a guy that made an auto company wildly profitable!   I switched from running a service company to a software company and loved the high GM.  It’s more fun.  He’s gonna love it. ,1
$MGP $ABBV $GOOG NEW ARTICLE : 3 Best Long-Term Stocks For Investors In 2022  Get all the latest $MGP related news here : ,1
@tradertvbrendan $GOOGL is up 10% pre-market... I any thoughts @tradertvshawn,1
"@DipanPatelMD Price changes today: 
$AMZN 3.2%
$MSFT 2.0%
$GOOGL 1.7%.
See how these stocks compare on other important financial metrics in your Wiijii Dashboard: ",1
"Alphabet Inc. traded 23% above average volume, $GOOGL closed down -3.04%",2
$GOOG Youtube revs up 15% YoY on a 50% tough comp; has an 84% comp in q2 and a 43% comp in q3- doesn't get easier for several Qs...,1
$GOOG | Learn to Evaluate Alphabet Inc Class C ($GOOG) using the Charts (GOOG) ,0
"$GOOGL 📜 SEC Form 4: Brin Sergey converted 13,889 units into Class A Common Stock and sold $33,418,559 worth of Class A Common Stock (13,889 units at $2,406.12)

",2
"@teslaeconomist I’m so honoured to be involved in this community, at such an important and exiting time. $TSLA the stock is mind-boggling 🤯 but Tesla the company is something truly special. I’m glad we can share this wild ride together and discuss in real time as it happens.",1
"If something is valued over $1T it is mainstream and most of the people you know are using it $AAPL, $MSFT, $GOOG, $AMZN, #Bitcoin",1
"@sachinvats $GOOG finally see writing on the wall.... Lidar is not competitive to $TSLA’s vision-only NN&amp;AI-driven FSD. Cost, appearance and signal-confusions are three killers of Lidar. That’s why $GOOG discontinued their Lidar just like they stopped Balloon 🎈 for internet build-out.",2
"$Goog at 27 Per, on a watch to go in if dip",1
"Indiana's corrupt-as-hell politics allow corrupt-as-hell counties to use marijuana as excuse to beat, rape, mass incarcerate &amp; kill Hoosiers over slight marijuana infractions

Indy traffic officers beat Hoosiers to bloody pulps over ""smell of marijuana""

$AAPL $GOOGL $MSFT $AMZN ",0
"@ComebackCap @CaptialRubbish @liensofnewyork All the same really. They all own $AAPL, $FB, $GOOG, and will tell you why they are fantastic companies on attractive valuations. All the same. And all will go down the same.",2
@optionsmafia1 I scooped $GOOGL and $AMZN right before close. Hoping we can finally get a little move before they report.,1
$GOOGL lol weekly 2430 PUTS cost $1600 now? this cant b right...,1
"This project looks very interesting. I am interested, and I will support this project until it is successful according to the plan that has been set 🚀🚀🚀
@Anirudh_Astro 
@eugeneawi 
@LifeofTruth4 
@austinbarnard45 
@MassAccountabi1 

#GOOG #Airdrop #BNB #BSC $GOOG ",0
$GOOGL Put not call,2
$Googl today 😍😍😍,1
$ROKU Roku Says YouTube TV ( $GOOGL) App May Go Dark on Its Platform in Dispute - Bloomberg,2
@StckPro Now that Alphabet authorized the buyback of both $GOOGL and $GOOG the spread between the two stocks should decreased toward 0.  $GOOGL  is cheaper and you get the voting rights for free.  I guess the average investor is unaware of it . …,1
"@Steve__Schmidt @YouTubeTV YouTube, $GOOGL, has lost its $DIS channel, including ESPN, on the YouTube TV platform after the two sides failed to reach an agreement. Per @unusual_whales",2
$GOOGL INSANE BEAT!,1
From 'adults giggling' to utopia: How GM's Corvette team describes the new Z06 $GM ,1
"@AutumnCapital Analyst estimates need to move up fast if $TSLA Tesla is going to trade at a lower PEG than $GOOGL and $FB. I do believe Tesla is cheaper when you look more than one year out however, we still need to see Berlin/Austin ramp. 

",1
$GOOG is 2700 possible to add more 📢,1
"$GOOGL 4/16/2021 $2170
Type: CALLS
Order: 400 @ 19.80
Premium: $792,000
Underlying: $2124.21
Daily Volume: 440
OI: 319
Sector: IT",1
$GOOG fucks hard! ,2
"📈 $AMD #AMD 
+120% Search Increase on Google (Past 4 Hours)",1
$GOOGL: #Russia could block #Youtube today,2
"The Side Street Journal: 

Africa:  Exploit! Assist! Repeat! 

 

@macfound @TheAtlantic @NewYorker 
@Harpers @nytimes @NYTmag @chicagotribune 
@washingtonpost $GOOGL $AAPL $AMZN",0
"@UncleToughStuff Better believe it. Have a ridiculous tax bill from stocks I bought in March/April 2020..... $GOOGL +120%, $SE +1800%, etc....

I should put this money back into my Roth IRA and forget about it. I dunno. I did amazing on futures and the lure will probably pull me back.",1
"$GOOGL, Bullish Reversal, at Support level YLo , at Resistance level S1 , 1 Minute, 12:13",1
@rhemrajani9 $FB accelerate the process of running ads pretty much near your forehead on a goggle :),0
Looking to enter position in $GOOG sub 2560,1
"@plantmath1 To show my age it would be $AMZN, $AAPL and $GOOGL",0
"@rabois @pearkes @Bonecondor @moseskagan @kimmaicutler @realKunalAShah @micsolana Hey I own $GOOGL, so that means I fund a ~$2T company. So get back to me when you do the same.",1
$GOOG performed just fine. Patience is key. Next stop is $3k. PT: $3100 ,1
"@GoogolCoin This project looks very interesting. I am interested, and I will support this project until it succeeds according to the plan that has been set. 

@Rahatsizar 
@sizar1001 
@Amirham03180810 
@Amirham96300869 
@Amirham09051560 

#GOOG #Airdrop #BNB #BSC $GOOG",0
"spoos appear to be struggling on yest shitty tape highs, even o/n shitty tape highs. $es and the bands are wide open and not yet ""over sold"". gl w/that",2
"@junkbondinvest I view rent as a cost item, just like would for $GOOG, $AMZN, e-commerce or logistics players or whatnot. Apples to apples multiples.",0
"$GOOG  
zerohedge 
@zerohedge 
 
1h 
PUTIN: I WILL MAKE A DECISION TODAY 
zerohedge 
@zerohedge 
· 
1h 
*SHOIGU: RUSSIA HAS NO CHOICE BUT TO RECOGNIZE SEPARATISTS 😄",0
"$GOOGL, Bullish Reversal, at Support level BBHi , at Resistance level YHi , 1 Minute, 09:55",1
@ProblemSniper I really need $GOOGL to have a 10% week. How can amazon just go bat shit crazy and not google? Lol,1
Alphabet Inc. is down -4.31% in the pre-market $GOOG,2
"Things I've been big wrong about in the past:

The G1 by $GOOGL would beat the iPhone by $AAPL .. loved the keyboard and thought touch screen would suck.

#worldofwarcraft by $ATVI would suck because it wasn't #ultimaonline

#leagueoflegends would suck because it wasn't #dota",1
$XBI -6%. If $MSFT and $GOOG miss this is 70 tomorrow.,2
"$AAPL $AMZN $FB NEW ARTICLE : Facebook Inc, Apple Inc,  Inc, Netflix Inc, Google - ain't no stopping us now (except maybe Netflix)  Get all the latest $AAPL related news here : ",0
$googl destroying bears ,1
"@drZeroBound @RJRCapital Zero capitulation.

Don’t show me a price chart of $ZM and tell me under the hood things are a mess. Those tech stocks don’t move the market, the generals do.

When $AAPL, $GOOGL, $MSFT etc… are down 50% +, well then you have your capitulation.

Narrow breadth is not a BTFD play",0
"Alibaba (NYSE: $BABA), Google Inc. (NASDAQ: $GOOG) – Jack Ma Backed Indian Fintech Major Looks To Breakeven Soon: Bloomberg ",1
"$GOOGL trading at just over 22x TTM earnings. 

Market cap of $1.68T 
Net Income in FY21 of $76B which was up 90% from FY20. 

$spy $goog $qqq",0
One of those irresistible deals 😁😁 $GOOGL ,1
Short sale volume (not short interest) for $MRIN on 2021-07-02 is 54%.  $GOOGL 41% $SREV 60% $XLK 66%,0
$MRNA $TDOC $GOOG NEW ARTICLE : Teladoc Stock Is Returning to Long-Term Pivotal Zones  Get all the latest $MRNA related news here : ,1
I like the way $GOOG $GOOGL is using BERT and MUM to improve search: ,1
