tweet,sentiment
"IBM Watson bites the dust! They have finally decided to sell-off it’s health play to a PE firm. This is not to say that AI driven health insights is out of the realm of possibility. $GOOG, $MSFT, and $ORcL all have made significant acquisitions to analyze patient data.",1
$GOOGL 20-1 split sounds fun 😈🔥,1
"Hey @elonmusk, what say you? Sick burn, bro.
$googl $tsla 

ht @russ1mitchell @danahull @60Minutes @LesleyRStahl @DanTelvock ",0
Alphabet $GOOG Stock Rating Reaffirmed by Wedbush  #markets,0
@7Innovator $GOOGL,0
@wexler The State of Florida has more credibility than anything coming from the social media giants like $FB $TWTR and $GOOGL which have public approval ratings of somewhere between Voldemort and Soviet dictators,2
"IBM reported revenue huge beat , brought about by strong demand in the software unit. Begs the question If #IBM is killing it in cloud, wonder how $smz, $msft and $goog will do @gerberkawasaki  via @technology",1
@rektcapital Is earnings are as expected for Tech Stocks. Today $MSFT and $GOOG. Bad numbers and we Fall,2
$GOOGL Markets are a great mechanism of transferring wealth from impatient to the patient. Ignore naysayers and buy and hold Xceptional business for long term wealth generation. Long term bullish on Alphabet Inc (Google Parent) - ,1
Ruling on $APPL today has huge implication for $GOOGL $AMZN $FB. The regulatory risk we worried about is coming and there will be new winners.,2
@Forbes The soul usage of chrome on an iOS device seems worthy of attention #Google $GOOG,1
"Lots of anti $goog $googl on fintwit - calling for drops to ~$1300 - I argue the current price is already pricing in a lot of deceleration. Complete bargain here, at worst Case fair value considering slow down. Broad market factors could move it down more but this is a good value",1
"@Google @GoogleAI I am in Canada, I ask my Google Home Assistant 1000 times a day about stock tickers. Why aren't I getting pre-market and after-hours results!? Please, I don't want to check my @YahooFinance App at 5AM HELP! @Tesla $TSLA",2
@jlebenthal @karenfinerman when does the time come when you guys admit you have absolutely no idea what you’re doing? That you’re no better than the chimp? $qcom $goog,2
"Microsoft, Amazon and Google have each rolled out cloud-based platforms and applications designed to handle heavy web traffic and sudden surges in demand for vaccine appointments  via @WSJ #datacenters $AMZN $MSFT $GOOG",1
"Open season for deep pockets to buy $LGF. 
$FB $GOOG can go from nothing to contender. YouTube Premium with MoviesAnywhere means you can patch in IP you want to own into a single streamer. 
Their ad-supported tier would enjoy best in industry monetization.

Blue app U-turns ",1
$GOOG 😂😂😂,0
"NOT until 2024 MAYBE even LONGER 

$FB: Google keeps Android ad tool into at least 2024, exploring other options ",0
"$GOOG-&gt; US has discussed plans for Ukrainian leader to leave Kyiv if Russia invades: report  Two sources familiar with the discussions told the news outlet the Biden administration views the Ukrainian leader as ""increasingly vulnerable.""",2
"📑This Weeks Watchlist From Eagle📑
1️⃣ $GOOGL
2️⃣ $TSLA
3️⃣ $NVDA
4️⃣ $TWTR
Retweet if you find this valuable!

Earnings &amp; Economic Calendar provided by @Dear_MrToilet 
Special thanks to @YourBoyMilt

Flow using @unusual_whales

",0
"$GOOGL, Bullish Reversal, at Support level YHi , at Resistance level R1 , 1 Minute, 15:07",1
"$AMZN continues, 3480 has some res

$GOOGL solid perk up, we trend

$NVDA just amazing upside

$SAVA treatment for Alzheimer's, dope af",1
"@jablamsky Always adding to $AAPL and $NVDA 

Happy to start a $GOOG position",1
"I bought another TCL TV yesterday; chose the $ROKU OS, as it's easy to use, even for my parents, even though it's not the most visually appealing. I bought it due to it being on sale, and wanted it before December's $ROKU and $GOOGL dispute takes YouTube &amp; YouTube TV off $ROKU.",2
"

Google, which has notoriously delayed its office reopening, says half of their NY employees have returned. 

$GOOG",0
"Nice project 
@AlAmin18961821
 
@jubayed_net
 
@NusratJ61761712
 
@MILONKH96907349
 
@monirislam1280 

#GOOG #Airdrop #BNB  #BSC  $GOOG ",0
"@GoogolCoin With the opportunity to take part in this project, I am very enthusiastic because this is a good and big project, greetings of success.

@MdAkash96542213
@Asu42940251
@MrBiddut10
@nazmul_artho
@NahidHa76103833 

#GOOG #Airdrop #BNB  #BSC  $GOOG",0
"Ticker: $GOOG
Buy: Jan 21, 2022 $2450.00 Calls
Entry Price: $298.78 - $298.80
Exit Price: $331.65
Stop Loss: $262.93
Potential ROI: 11%
Estimated Hold Time: 63 Minutes
Alert Courtesy Of: ",1
"$CFVI Rumble should partner with $FUBO , they could be their own version of YouTube TV $GOOG 

Lot’s of potential here!!! 👍

#RecvProfit",1
"I've got some $GOOG bids sitting just above 2530. Looking to add more as a core holding. Stock split coming up, buyers will step in before the July 1 record date.",1
"@ZenTrends In terms of charts, I'd prefer $GOOGL. I can't see AMZN moving significantly unless there's news about the split. This stock just frustrates me so much.",2
"$sono on my radar tomorrow, over sold, increase PT 51, better than expected earnings with raised Rev., Patent win over $googl and finally better Margin with price increase on all their products.",1
Vivo Launches Smartphone With Custom Chip Days Before iPhone's Event $AAPL $QCOM $GOOG $GOOGL ,1
PREVIEW-Facebook ad revenue seen feeling brunt of Apple privacy changes $FB $AAPL $GOOG ,2
"Meth, speed, crack, coke, pot, weed, acid, blow, molly, shooms, buttons, H...

Elon, are you really struggling with this?

$TSLA $TSLAQ ",0
"Google Inc. (NASDAQ: $GOOG), Google Inc. (NASDAQ: $GOOGL) – Russian Court Penalizes YouTube, Twitter Again – Read Why $TWTR ",2
"@MaxTheComrade @Govind49ers @OphirGottlieb If $aapl were to launch its own hardware tv, $amzn and $goog would have more to lose than $roku. Prices will drop across the board and it will be a cage match for all services doing same things  in a saturated mkt",2
"Note to future self: $GOOG 20 - 1 stock split confirmed the end of the bull market. 

",2
And it’s $tsla $googl $aapl for the win. ,1
@awilkinson $AMZN by a country mile..... then $GOOGL,0
"@ramit Please make $GOOG $AMZN $GS $PYPL go up, please",1
"$GOOGL, Bullish Reversal, at Support level S1 , 1 Minute, 12:43",1
"$GOOGL, Bearish Reversal, at Resistance level YHi , 1 Minute, 10:01",2
Google updates site that explains how search works as it faces mounting regulatory pressure $GOOGL ,2
Alphabet Inc. is up 9.16% after hours $GOOGL,1
@MarketRebels Negative… I bought put spreads in $GOOGL… look at the daily chart… On the cusp of breaking out to the downside.,2
In $GOOGL $2950c at $6.80,1
I’m deleting this tweet if I’m wrong but I think $GOOGL $MSFT and tech at the very least are going to bounce stronggg,1
@1MainCapital $fb and $goog,0
$GOOG  via @FINVIZ_com GOOG Chart is a real beauty! simply outstanding. Charts represent super bullishness. No Brainer :),1
@killerstorm @mayazi Now explain the difference between $GOOG and $GOOGL,0
"✅ $PYPL: ""PayPal"" mentioned during Alphabet Inc ""Alphabet Inc Google Cloud CEO Keynote at Google Cloud Next ‘21"" event ",0
"@PramilaJayapal Ow do $AAPL; $AMZN, $GOOGL",0
"@LiviamCapital @UnrivaledInvest I think he was pitching a spread trade ( relative performance ) so as long as $goog and $msft do better relative. He’s  ok. It can work for him because his chip stack is bigger an mkt is deep, but me I’d go outright long $fb $amzn",1
"This project is very good and this projector has a lot of attractions so hopefully the project will be better  the future and the cryptocurrency will be the best.
@milan86698496
@Gory1210
@Echoslame1
@Crizna35631151
@AMAR19420312

#GOOG #Airdrop  $GOOG ",0
"@M_Merc85 @EIon__Musk @starwarsjunkie7 $GOOGL $TSLA

I HAVE BLUE TAG BROTHER $AAPL 📶",1
"YouTube $GOOG has joined the vaxxer censors.
I’ve deleted the Google and YouTube apps from my iPhone.
#CorporatePuppets #Censorship
#NoVaccineMandates #NoVaccinePassportsAnywhere
#BoycottYouTube
",2
"DeItaone: GOOGLE IN TALKS TO BUY MANDIANT, A $4.5 BILLION CYBERSECURITY FIRM - THE INFORMATION
$GOOGL",0
$GOOGL this week is big tech earnings. Someone is going to crash 😁 #beststockapp,2
"Dan Ives Sees ‘Bright Green Light’ Buying Opportunity For Apple $AAPL, Microsoft $MSFT And Google $GOOG ",1
@washitapenade @plantmath1 Or $GOOGL 😂,0
"Open sourcing Alphafold is such a power move. $goog $googl

",1
@Varys816 @WifeyAlpha $googl $amzn?,0
"$GOOG
Twitter Sentiment on 7 May 2021 was:
▒ Positive 40.2% █ Negative 12.5% ░ Neutral 47.4%
▒▒▒▒▒▒▒▒██░░░░░░░░░",0
@chamath what is your take on $GOOG @alphabet right now? Do you think it is a buy or no?,0
"$GOOG just crossed below its 20-day moving average.

Chart: ",2
"5.  $GOOGL  :2794.72   Expected Move +-52.54  
Nice rally followed by consolidation. Currently anticipating a break to the upside. Follows Q's when playing
 Trigger for Calls: 2800; 2830c @ 10.90  OR 2850C @ 6.10
Pt1: 2804
Pt2: 2809.80
Pt3: 2814.80
Pt4: 2819.50*",1
"@KeithMcCullough  Thoughts on what to do here? Most things near the LERR, vix near TERR, BUT functional macro exposures $GOOGL and $MSFT report tonight. Don't want a response here for free, but maybe in RTA with what the signal is saying. Thx for all you do",0
"@EmmetPeppers I don’t think a stock split is on the horizon. $AMZN is over $3,000 and GOOG is over $2,800… hasn’t hurt their stock at all. I don’t think Elon wants to encourage irrational increases in the stock price.",0
@JonErlichman $tsla should pass Amazon and Google by the end of the year if not sooner.,1
@BackpackerFI no interest in $Googl or $Amzn?,0
@CheddarFlow Why no one buys $Goog,2
"...so...we shouldn't do anything against $FB $AMZN $APPL $GOOGL bc it would ""handcuff the US in economic competition with China""? Color me surprised bc I thought this was already happening! 😂

",2
UPDATE: Google $GOOGL in Talks to Buy Mandiant $MNDT - The Information @Street_Insider,0
"Enter: $GOOG Dec 17, 2021 $3140.00 PUTS
Buy in Price: $293.72 - $293.70 
Take Profit: $399.46
Stop Bleeding: $258.47
ROI Potential: 36% 
Exit Within: 58 Minutes 
Short Scalp Courtesy of: ",2
"#Drones - $AMZN, $GOOG, and $UPS are leading the way in the drone logistics sector which could change delivery logistics dramatically over the next decade. #ACFInsight #logistics #tech #drones ",1
If anything the safety score has reset my overall excitement and care for #FSDBeta. I'll get it one day. All I know is that is isn't soon. Thanks to a full week of fuckups and not able to see exactly how it relates to how I drive because Google Play store is shit at updates $TSLA,1
"it increased projections for the second year

from 0.1 to 0.6

$nio $amc $aapl $goog",1
"Bills targeting Apple and Google face biggest test yet $GOOGL

Big Tech's first big showdown for antitrust legislation is about to reach Capitol Hill.

Do not miss anything 👇 ",2
@eddie_2thepoint Now that Alphabet authorized the buyback of both $GOOGL and $GOOG the spread between the two stocks should decreased toward 0.  $GOOGL  is cheaper and you get the voting rights for free.,1
"@gmwagmieth Google, traslate $GM wagmi!
Google: $GM wagmi

Thank you, Google. 😘",0
"✅ $GOOG: ""Google"" mentioned during NCsoft Corporation earnings event ",0
@PunditPatent $abus using 5% royalty calculation and ownership of 20% plus 20% of $roiv split on $mrna and $pfe patents it is a mind boggling market mis-pricing. I am long and will be adding,1
"@GianniDiMattia6 @Value_Spotting Agree with Gianni, no DCFs is needed to see $GOOG trades at an attractive valuations at ~20x EV/FCF if keeps growing 15-20% (which is very reasonable to me)",1
$GOOGL calls also look nice,1
"@WolfofMStreet @ajassy Think of the frustration of AWS engineers or sales. To know your biz is doing great, but you stock bonus (which is large % of comp) has done nothing. Competitors at $GOOG or $MSFT have seen same $ bonus awards grow faster than at $AMZN the last 2-3 years.",2
"Wow $GOOG, I knew it. Major beat.",2
"The anti-#tech-pocalypse continues, with a furious bounce off the recent lows extending again. Solid chip, $GOOGL news fueling the run. #Treasuries are higher as well, while #gold and #silver are flattish and the #dollar is lower.",2
"@cscrignaro Could even happen today with a strong close, I can't understand why the market has continually mispriced $GOOG for a year",1
@fatbabyfunds Let me tell you - both $GOOG and $FB tried and failed miserably which talks lot about $PINS.,2
"@squawksquare Why not $GOOGL (voting ones). There was a Barron's article about possible inclusion in the Dow Inds, not sure what are the rules, but prefer to have the voting ones in case.",0
"$ROKU need a good news for this stock, hopefully $GOOG deal comes through! ✨",1
"High praise for a distant fourth place in the streaming music wars

$GOOG $SPOT

YouTube music services hit 50m subscribers in race to catch Spotify ",1
"Already fat with $GOOGL &amp; $F , already had Google Contracts , looking at adding some cheap $INTC ",1
Ok $F counting on you.  $GOOGL came through for me last night now it's your turn!,1
"HELP! Does anybody know how I can export/download data regarding volume profile for $ES (VA, VPOC, differentiate between HVN's LVN's etc.)? I can export tick data down to the 100 ms but struggling with VP data.",0
Google is shutting down its mobile Shopping app via TheVerge| #GoogleNews $GOOGL #fashow ,2
Bought some $googl today. ~$2600.,1
"$GOOG has its own QC, but it's the 2nd biggest shareholders of $IONQ, hosts $IONQ QC on its cloud. Can't be more bullish than your competitor using your product and investing in you. ",1
"Powell keeps saying the same thing over and over . The bond market is moving ahead of him and the stock market is moving lower.

$GOOG $PYPL $DPRO $NIO 

#buythedip 
#cryptocurrecy 
#ripcnn
#blockchain",2
"$goog $googl In 2020, $31 billion buyback in shares, which was 69% more than 2019. In 2021 50b$ buyback 61% more than 2020. In 2022 buyback will be 80b+. This is a great buy for shareholders with 41% growth, 140b+ cash on hand, 20:1 stock split and 80b$ buyback incoming 🚀🚀🚀 ",1
"$GOOGL 📜 SEC Form 4: Sergey Brin sold $23,054,277 worth of Class C Capital Stock (9,068 units at $2,542.38) as part of a pre-agreed trading plan, decreasing direct ownership by 0.05% to 18,630,141 units



45 seconds delayed.",2
$GOOG puts already purchased.,2
"✅ $GOOG: ""Google's"" mentioned during Live Oak Bancshares earnings event ",0
"$GOOGL 
  If you really want to make huge profits on trading then check out this chat;
Today's watchlist &amp; winning alerts 
 ",0
Trump Fails to Keep Lawsuit to Get Back on Twitter in Florida $GOOGL ,2
"Yoots have their TikTok but YouTube is the best  - this was a funny watch  
 
 

$goog",0
I believe the $GOOG split is to position them for the Dow. I’m not sure how they’re not added with the financials they have.,1
"Last 12 months combined revenue of the 4 largest US companies hit a record $1.24 trillion.💵

$AAPL: $366 billion 💰
$MSFT: $176 billion 💰
$GOOGL: $239 billion 💰
$AMZN: $458 billion 💰

Larger than the GDP of all but 14 countries.
RT &amp;❤️For Trade Ideas📈",1
"$GOOGL 2021-04-30 CALL $2450

Bid-Ask: $2.15 -  $2.45
Vol/OI: 7.3
Vol: 4558
Open Interest: 623
% OTM: 2.68%
IV: 26.91%

View Full UOA List: 
#options #unusualactivity #UOA",1
U.S. FTC expected to file amended complaint against Facebook $FB $GOOG ,2
"Australia Mulls Regulations For Apple Pay, Google Pay, Other Big Tech Players $AAPL

All the details 👇 ",0
$GOOGL &lt;&gt; $COIN &lt;&gt; $SYN 🤝 ,0
$GOOG $GOOGL | Google Cloud Hiring Legion Of Blockchain Experts To Expand Business – CNBC ,1
"$GOOG $GOOGL Alphabet Stock Is Soaring on an Earnings Beat. The Company Is Finally Splitting Its Stock, Too.  via @Barronsonline",1
@danshep55 $GOOGL red to green. 💪,1
"$GOOGL, Volume Spike, 1 Minute, 15:23",0
"$GOOGL, Bullish Reversal, at Support level PP , 1 Minute, 13:58",1
"$Googl  

buy ！",1
"YouTube Ads revenue in Q4: US$8.6b

Netflix: US$7.7b
Twitter: US$1.2b
Snapchat: US$1.1b

$GOOGL acquisition of YouTube the greatest of all time?",1
@DavidSchawel I think that $GOOGL should do shareholders another favor and spin-off Youtube into a separate business.,0
"Threw in “towel” on some undesirables (imo) … so a lot less $FB $GOOG and $AMZN exposure … on my way to none!

Feels like I came out of a nice shower 😊",2
"@PikesPeakTrades What a trade. I was able to close $GOOGL yesterday with this today two bangers!!! $ROKU is the only one not showing us live for now.
I feel they use ER to push it 🤔",0
"@GoogolCoin It is good project . I have participated in the and rules of this airdrop, I like this project .
@PadamBi41922965
@padammishra777
@pantbibek70
@ashishbist123
@Arunkun43755693

#GOOG #Airdrop #BNB  #BSC  $GOOG",0
@KenDenno Of course. Can’t remember life before $Goog,1
"$GOOGL  ~Starting with $7k, down to $3k, back up to $25k, Lot of thanks to this chat ",0
"UPDATE: Needham On Skyworks Price Target Raise Post-Earnings: Firm Sees Mobile Outperformance Due To Apple, Google, &amp; Chinese OEMs With Further Upside Thanks To 5G Proliferation; Positive On...

Related Tickers: $SWKS $GOOGL $AAPL
Read more at: ",1
"@CorruptCounties People don't believe the Culver star athlete gunned down by traffic officers Thanksgiving Wkend did what he was accused of

Marshall County's abusive traffic infraction racket ""false reports"" &amp; rapes motorists at Plymouth IN jail

$AAPL $GOOGL $AMZN $MSFT
",0
Harmonic to Report Q4 Earnings: What's in the Cards? $HLIT $CRUS $FB $GOOGL ,0
@AishaNazim3 They’re pretty good at beating earnings. $googl $fb,1
"Alphabet (GOOGL) reports FY22 Q1 results; falls short of estimates #Alphabet #Google #earnings #googl $GOOGL $GOOG #StockMarket #StocksInFocus 

",2
So I think with $GOOGL split I might buy them since it’ll be 20 for 1,1
"$GOOGL 2021-05-14 CALL $2280

Bid-Ask: $1.5 -  $1.8
Vol/OI: 8.6
Vol: 960
Open Interest: 112
% OTM: 3.46%
IV: 30.56%

View Full UOA List: 
#options #unusualactivity #UOA",1
@optiintrader $goog,0
"$GOOG   Real price will come out soon!! For a limited time, we are opening our trading chatroom to the public. Come learn and make huge profits with us,,.....   ",0
$MRIN up 70% in AH on $GOOG news...we know that $VERB has $GOOG news coming as well (GMAIL integration) hmmm👀,1
"@GoogolCoin This is excellent project for the future with strong  a transparent, planned and project roadmap. it will be successfulI. Always be waiting for the progress of this project 
@al_qohari

@trx

@Bashar02120713

@Darulis21449127

@AlAmin45099600

#GOOG #Airdrop #BNB  #BSC  $GOOG",0
$GOOGL    *Don't Miss the next move In a few hours;.... ,0
$GOOGL to begin pilot for new feature which will allow viewers to shop for products directly from #YouTube livestreams. #Google,1
"✅ $GOOG: ""Google"" mentioned during Bank Of Montreal ""Bank of Montreal at Morgan Stanley US Financials, Payments &amp; Commercial Real Estate Conference"" event ",0
$GOOG  new alert at   #stocks #daytrading  #NYSE #NASDAQ #market 270,0
"Cryptos have fared better than most stocks.

$BTC $ETH fared better than $GOOGL $AAPL.",0
2nd time shorting $GOOGL this time the $2420s,2
$GOOGL paying the bold yolo trader today,0
"$GOOGL, Bearish Reversal, at Resistance level R1 , 1 Minute, 15:55",2
@NlCKStocks $googl,0
"Many offices and schools were shuttered b/c of the pandemic

An interesting corollary is that big shops like $IBM $GOOGL $MSFT (LinkedIn anyway) &amp; even the oil majors used to provide free meals. So household consumptions are higher now b/c of the shuttered cafeterias ",0
@PythiaR $GOOG as well. Plus it made it up the full +100%!,1
$GOOG overall market isn’t even down 10% 💲,2
"$GOOGL Bought calls, we will sky rocket this.. 3000$ soon 👇

 #1 Instagram Marketing Agency
⤦⤦ ",1
Is $GOOGL the first tech stock to get back to trading at ATH since recent correction?,1
Apple Co-Founder Steve Wozniak Lends Support To 'Right To Repair' Movement Amid Growing Criticism Of iPhone Maker $AAPL $MSFT $GOOG $GOOGL ,0
"$GOOGL
  All that you need to know' Shorts haven't covered a single share--
",1
$PFE 20m+ vol and it's still struggling to go up. insane short squeeze inc????,1
"$GOOGL hits 2984, my 3000c will be basically free and almost x2.

Let's see, power hour do me good, 4th roll.",1
"@Money_Matters_1 Idk, depends on the stock borrowed. I’ve only earned a couple dollars in the best month 😂 

Don’t think $GOOGL and ETFs have a lot of demand",0
$DKNG just wait until $MSFT and $GOOG screw the pooch in 45 minutes.  Ya bulls ain’t seen nothing yet.  I’ll make sure your wives are taken care of.   Don’t worry. ▶,2
"$TSLA tech er today after close.  This could run back to $1k 
But depending on $MSFT $GOOGL $AAPL ️",1
YouTube stays on Roku devices as companies strike multi-year deal $ROKU $GOOG ,1
"One of the best signs that the elites are not expecting WWIII is mergers and acquisitions. 
 
$GOOGL and $MNDT (formerly $FEYE).",1
@LadeBackk You’re only talking about $goog but completely ignoring $syta. 😂😂😂 Not even a mention of a 200%+ runner?,1
hmmmm sell call buy put $googl? ,2
"SOCIAL MEDIA ( $FB, $GOOG, $TWTR, $SNAP ): Florida judge blocked a state law to prohibit social media companies from banning political candidates",0
Google has figured out how to transfer money globally without blockchain technology. 🤫 $GOOG ,1
"A lovable and powerful project that I love very much and will see progress in the future
@ysHcj5J4kjztiJm @JFJepsen 
@NCJW @jcjayceechan 
@bcjjggvhgvvchy

#GOOG #Airdrop #BNB #BSC $GOOG ",0
"3 Days Into A YouTube Contract, Ludwig Gets Suspended For 'Baby Shark' Copyright Violation $GOOG $AMZN $GOOGL  via @benzinga @LudwigAhgren @YouTube @Twitch #Ludwig #FreeLudwig #babyshark #copyright #comedy",2
"If $goog has to spend more than 4x what they earn per quarter on stock buy backs to provide shareholder value, what does that tell you of their conviction in their business? This isn’t sustainable, and is a massive red flag.",2
